POS	VALUE	CHROM
2.272282	0.32	Chr6
2.272289	0.4	Chr6
2.272361	0.65	Chr6
2.272386	0.62	Chr6
2.272401	0.61	Chr6
2.272422	0.57	Chr6
2.272453	0.38	Chr6
2.346567	0.25	Chr6
2.346573	0.23	Chr6
2.348257	0.07	Chr6
2.388388	0.71	Chr6
2.424446	0.45	Chr6
2.424537	0.48	Chr6
2.424667	0.42	Chr6
2.424886	0.51	Chr6
2.424898	0.49	Chr6
2.425012	0.39	Chr6
2.42502	0.39	Chr6
2.425038	0.46	Chr6
2.425104	0.53	Chr6
2.425125	0.3	Chr6
2.425137	0.3	Chr6
2.425559	0.33	Chr6
2.425567	0.35	Chr6
2.425681	0.36	Chr6
2.429166	0.38	Chr6
2.429254	0.69	Chr6
2.429284	0.5	Chr6
2.429459	0.25	Chr6
2.429525	0.59	Chr6
2.431917	0.17	Chr6
2.43321	0.36	Chr6
2.433221	0.36	Chr6
2.433256	0.32	Chr6
2.433266	0.31	Chr6
2.452623	0.57	Chr6
2.511484	0.4	Chr6
2.538234	0.5	Chr6
2.647371	0.62	Chr6
2.667087	0.64	Chr6
2.667107	0.64	Chr6
2.667137	0.58	Chr6
2.667167	0.35	Chr6
2.717877	0.69	Chr6
2.754957	0.55	Chr6
2.760305	0.33	Chr6
2.792213	0.38	Chr6
2.826172	0.32	Chr6
2.826292	0.62	Chr6
2.826304	0.4	Chr6
2.826331	0.5	Chr6
2.826351	0.73	Chr6
2.973495	0.61	Chr6
2.977183	0.53	Chr6
3.060972	0.42	Chr6
3.14235	0.36	Chr6
3.241696	0.5	Chr6
3.333965	0.35	Chr6
3.336053	0.33	Chr6
3.369384	0.59	Chr6
3.386097	0.38	Chr6
3.451304	0.69	Chr6
3.496074	0.7	Chr6
3.61714	0.54	Chr6
3.738738	0.5	Chr6
3.850685	0.45	Chr6
3.850693	0.37	Chr6
3.850714	0	Chr6
3.916067	0.46	Chr6
3.916138	0.54	Chr6
3.916161	0.56	Chr6
3.916219	0.18	Chr6
3.91632	0.21	Chr6
3.968445	0.27	Chr6
3.997136	0.5	Chr6
4.184458	0.65	Chr6
4.192455	0.42	Chr6
4.289952	0.38	Chr6
4.308449	0.35	Chr6
4.308511	0.37	Chr6
4.30954	0.68	Chr6
4.309585	0.32	Chr6
4.332916	0.77	Chr6
4.408792	0.62	Chr6
4.40903	0.19	Chr6
4.425256	0.54	Chr6
4.425484	0.73	Chr6
4.452455	0.67	Chr6
4.457749	0.33	Chr6
4.502115	0.12	Chr6
4.518697	0.34	Chr6
4.583999	0.74	Chr6
4.639553	0.3	Chr6
4.673138	0.54	Chr6
4.712218	0.84	Chr6
4.80021	0.31	Chr6
4.891261	0.66	Chr6
4.891392	0.3	Chr6
4.891782	0.62	Chr6
4.891791	0.59	Chr6
4.895866	0.8	Chr6
4.896536	0.65	Chr6
4.896597	0.1	Chr6
4.896624	0.11	Chr6
4.898613	0.59	Chr6
4.898624	0.23	Chr6
4.898676	0.36	Chr6
4.900041	0.68	Chr6
4.900046	0.63	Chr6
4.900066	0.51	Chr6
4.900123	0.61	Chr6
4.902361	0.67	Chr6
4.902376	0.38	Chr6
4.902439	0.38	Chr6
4.902627	0.73	Chr6
4.992237	0.73	Chr6
5.028085	0.27	Chr6
5.052869	0.38	Chr6
5.052877	0.62	Chr6
5.068015	0.4	Chr6
5.139449	0.62	Chr6
5.235871	0.31	Chr6
5.240565	0.73	Chr6
5.240582	0.75	Chr6
5.2406	0.73	Chr6
5.240651	0.79	Chr6
5.405961	0.63	Chr6
5.49828	0.32	Chr6
5.498336	0.4	Chr6
5.53341	0.43	Chr6
5.589626	0.54	Chr6
5.589686	0.62	Chr6
5.58971	0.5	Chr6
5.589752	0.43	Chr6
5.589779	0.48	Chr6
5.589806	0.48	Chr6
5.589827	0.5	Chr6
5.589912	0.29	Chr6
5.589944	0.28	Chr6
5.589971	0.23	Chr6
5.590015	0.6	Chr6
5.590055	0.35	Chr6
5.590064	0.38	Chr6
5.59026	0.62	Chr6
5.590271	0.64	Chr6
5.593504	0.47	Chr6
5.625993	0.51	Chr6
5.625998	0.44	Chr6
5.626014	0.5	Chr6
5.626121	0.28	Chr6
5.626143	0.3	Chr6
5.626164	0.29	Chr6
5.626187	0.29	Chr6
5.626222	0.3	Chr6
5.627692	0.67	Chr6
5.627706	0.75	Chr6
5.62774	0.28	Chr6
5.627795	0.32	Chr6
5.628334	0.33	Chr6
5.628352	0.33	Chr6
5.628469	0.29	Chr6
5.894193	0.58	Chr6
5.915973	0.58	Chr6
5.916002	0.58	Chr6
5.916047	0.32	Chr6
6.079337	0.31	Chr6
6.079346	0.37	Chr6
6.079363	0.51	Chr6
6.079403	0.66	Chr6
6.079534	0.56	Chr6
6.079539	0.52	Chr6
6.079549	0.46	Chr6
6.079575	0.32	Chr6
6.079962	0.14	Chr6
6.079976	0.17	Chr6
6.079983	0.24	Chr6
6.08006	0.23	Chr6
6.080071	0.27	Chr6
6.080083	0.27	Chr6
6.123686	0.5	Chr6
6.123715	0.45	Chr6
6.123736	0.43	Chr6
6.137507	0.54	Chr6
6.183083	0.22	Chr6
6.183128	0.21	Chr6
6.183133	0.21	Chr6
6.183433	0.56	Chr6
6.183519	0.23	Chr6
6.199521	0.63	Chr6
6.207175	0.72	Chr6
6.207217	0.62	Chr6
6.316899	0.4	Chr6
6.317761	0.4	Chr6
6.31779	0.43	Chr6
6.317802	0.45	Chr6
6.493103	0.36	Chr6
6.575518	0.29	Chr6
6.592008	0.29	Chr6
6.752178	0.31	Chr6
6.752255	0.39	Chr6
6.752429	0.33	Chr6
6.752437	0.33	Chr6
6.752449	0.33	Chr6
6.785641	0.67	Chr6
6.790471	0.64	Chr6
6.790884	0.48	Chr6
6.793057	0.64	Chr6
6.793113	0.46	Chr6
6.793139	0.3	Chr6
6.822133	0.4	Chr6
6.824038	0.37	Chr6
6.881655	0.56	Chr6
6.893963	0.5	Chr6
6.905672	0.4	Chr6
6.909154	0.56	Chr6
6.912123	0.36	Chr6
6.964593	0.5	Chr6
6.997684	0.59	Chr6
7.009425	0.5	Chr6
7.033886	0.4	Chr6
7.104835	0.5	Chr6
7.123064	0.56	Chr6
7.139107	0.52	Chr6
7.147194	0.45	Chr6
7.147245	0.31	Chr6
7.15985	0.43	Chr6
7.161045	0.4	Chr6
7.189439	0.48	Chr6
7.199089	0.3	Chr6
7.20611	0.59	Chr6
7.209694	0.54	Chr6
7.257699	0.65	Chr6
7.267097	0.27	Chr6
7.319801	0.38	Chr6
7.320574	0.67	Chr6
7.340223	0.57	Chr6
7.358398	0.37	Chr6
7.41171	0.53	Chr6
7.424804	0.68	Chr6
7.446481	0.68	Chr6
7.46008	0.6	Chr6
7.462563	0.45	Chr6
7.470348	0.47	Chr6
7.474992	0.68	Chr6
7.475007	0.58	Chr6
7.475017	0.47	Chr6
7.496499	0.29	Chr6
7.496507	0.36	Chr6
7.522052	0.5	Chr6
7.581645	0.53	Chr6
7.581704	0.47	Chr6
7.594368	0.43	Chr6
7.605156	0.63	Chr6
7.606657	0.5	Chr6
7.637135	0.4	Chr6
7.655087	0.32	Chr6
7.665918	0.23	Chr6
7.668481	0.54	Chr6
7.690916	0.55	Chr6
7.790825	0.54	Chr6
7.817214	0.5	Chr6
7.828995	0.62	Chr6
7.829007	0.4	Chr6
7.859396	0.56	Chr6
7.865751	0.6	Chr6
7.877913	0.53	Chr6
7.881832	0.59	Chr6
7.895271	0.46	Chr6
7.90088	0.67	Chr6
7.917511	0.4	Chr6
8.009852	0.4	Chr6
8.080253	0.48	Chr6
8.084541	0.57	Chr6
8.113557	0.3	Chr6
8.11433	0.5	Chr6
8.115344	0.28	Chr6
8.121066	0.43	Chr6
8.153147	0.48	Chr6
8.158293	0.5	Chr6
8.195667	0.56	Chr6
8.221128	0.29	Chr6
8.242431	0.48	Chr6
8.248836	0.62	Chr6
8.264449	0.61	Chr6
8.273223	0.38	Chr6
8.280478	0.34	Chr6
8.280519	0.32	Chr6
8.318215	0.27	Chr6
8.318221	0.1	Chr6
8.330611	0.61	Chr6
8.343358	0.37	Chr6
8.354551	0.62	Chr6
8.364155	0.4	Chr6
8.373557	0.65	Chr6
8.410028	0.48	Chr6
8.416045	0.43	Chr6
8.417294	0.53	Chr6
8.424098	0.46	Chr6
8.448731	0.6	Chr6
8.496196	0.53	Chr6
8.501174	0.44	Chr6
8.54457	0.66	Chr6
8.567909	0.35	Chr6
8.649418	0.46	Chr6
8.664342	0.61	Chr6
8.666048	0.55	Chr6
8.728492	0.33	Chr6
8.737037	0.76	Chr6
8.765476	0.55	Chr6
8.765527	0.52	Chr6
8.768938	0.71	Chr6
8.786045	0.47	Chr6
8.798089	0.58	Chr6
8.809672	0.46	Chr6
8.81521	0.11	Chr6
8.815219	0.2	Chr6
8.81524	0.42	Chr6
8.815274	0.5	Chr6
8.824345	0.48	Chr6
8.83829	0.41	Chr6
8.871659	0.43	Chr6
8.917009	0.5	Chr6
8.944756	0.64	Chr6
8.948392	0.6	Chr6
8.948435	0.61	Chr6
8.94847	0.52	Chr6
8.948487	0.52	Chr6
8.948587	0.47	Chr6
8.948666	0.52	Chr6
8.948817	0.4	Chr6
8.948832	0.41	Chr6
8.948995	0.45	Chr6
8.949173	0.5	Chr6
8.949231	0.47	Chr6
8.949241	0.43	Chr6
8.949515	0.15	Chr6
8.949538	0.13	Chr6
8.949622	0.4	Chr6
8.949699	0.3	Chr6
8.949823	0.21	Chr6
8.949908	0.42	Chr6
8.950175	0.28	Chr6
8.950192	0.3	Chr6
8.950407	0.5	Chr6
8.950588	0.36	Chr6
8.95062	0.41	Chr6
8.950647	0.5	Chr6
8.950661	0.48	Chr6
8.950699	0.5	Chr6
8.950951	0.47	Chr6
8.951064	0.4	Chr6
8.951088	0.3	Chr6
8.951239	0.35	Chr6
8.951541	0.58	Chr6
8.951597	0.41	Chr6
8.974671	0.38	Chr6
8.976295	0.38	Chr6
8.978219	0.5	Chr6
8.981693	0.39	Chr6
8.981755	0.4	Chr6
8.981917	0.47	Chr6
8.981977	0.48	Chr6
8.982014	0.4	Chr6
8.982056	0.42	Chr6
8.982234	0.47	Chr6
8.983339	0	Chr6
8.983382	0.14	Chr6
8.983391	0.14	Chr6
8.9837	0.33	Chr6
8.984065	0.61	Chr6
8.984527	0.55	Chr6
8.986453	0.5	Chr6
8.987705	0.48	Chr6
8.988752	0.52	Chr6
8.988773	0.55	Chr6
8.988903	0.36	Chr6
8.988929	0.33	Chr6
8.989126	0.71	Chr6
8.989152	0.46	Chr6
8.989165	0.45	Chr6
8.989201	0.45	Chr6
8.989228	0.42	Chr6
8.990028	0.34	Chr6
8.990188	0.33	Chr6
8.991509	0.53	Chr6
8.992097	0.43	Chr6
8.994093	0.31	Chr6
8.994123	0.36	Chr6
8.994156	0.31	Chr6
8.994179	0.33	Chr6
8.994554	0.45	Chr6
8.994913	0.45	Chr6
8.994931	0.45	Chr6
8.994966	0.5	Chr6
8.995234	0.24	Chr6
8.995247	0.22	Chr6
8.995253	0.22	Chr6
8.99526	0.25	Chr6
8.995391	0.35	Chr6
8.995402	0.33	Chr6
8.995483	0.28	Chr6
8.995558	0.14	Chr6
8.995773	0	Chr6
8.995889	0.33	Chr6
8.995935	0.41	Chr6
8.996028	0.25	Chr6
8.99631	0.43	Chr6
8.996324	0.42	Chr6
8.996348	0.46	Chr6
8.99646	0.54	Chr6
8.996765	0.42	Chr6
8.997008	0.5	Chr6
8.997022	0.45	Chr6
8.997126	0.33	Chr6
8.997229	0.29	Chr6
8.997242	0.25	Chr6
8.997507	0.36	Chr6
8.997513	0.36	Chr6
8.997531	0.36	Chr6
8.997673	0.08	Chr6
8.9978	0.23	Chr6
8.99787	0.47	Chr6
8.997883	0.5	Chr6
8.998144	0.5	Chr6
8.998165	0.5	Chr6
8.998172	0.5	Chr6
8.998289	0.38	Chr6
8.998497	0.46	Chr6
8.99879	0.5	Chr6
8.999316	0.47	Chr6
8.999412	0.53	Chr6
8.999733	0.43	Chr6
9.000656	0.61	Chr6
9.000751	0.62	Chr6
9.002012	0.43	Chr6
9.003073	0.73	Chr6
9.003118	0.75	Chr6
9.003205	0.46	Chr6
9.003296	0.5	Chr6
9.003301	0.5	Chr6
9.00334	0.5	Chr6
9.003667	0.5	Chr6
9.030165	0.56	Chr6
9.031185	0.3	Chr6
9.031237	0.53	Chr6
9.031274	0.3	Chr6
9.031532	0.37	Chr6
9.031546	0.31	Chr6
9.036709	0.48	Chr6
9.04845	0.73	Chr6
9.049612	0.35	Chr6
9.099526	0.27	Chr6
9.09955	0.27	Chr6
9.099575	0.42	Chr6
9.099585	0.5	Chr6
9.105201	0.53	Chr6
9.139405	0.47	Chr6
9.173658	0.44	Chr6
9.173849	0.42	Chr6
9.182952	0.54	Chr6
9.201446	0.44	Chr6
9.227638	0.48	Chr6
9.259017	0.53	Chr6
9.283506	0.59	Chr6
9.31108	0.79	Chr6
9.32196	0.47	Chr6
9.324561	0.35	Chr6
9.327256	0.34	Chr6
9.351902	0.42	Chr6
9.363133	0.45	Chr6
9.363147	0.5	Chr6
9.365213	0.57	Chr6
9.365819	0.67	Chr6
9.377302	0.74	Chr6
9.381619	0.53	Chr6
9.404363	0.73	Chr6
9.404369	0.65	Chr6
9.404406	0.61	Chr6
9.404716	0.31	Chr6
9.416512	0.36	Chr6
9.416533	0.4	Chr6
9.416542	0.38	Chr6
9.41656	0.34	Chr6
9.431288	0.29	Chr6
9.434911	0.27	Chr6
9.463956	0.38	Chr6
9.464963	0.42	Chr6
9.481448	0.38	Chr6
9.481732	0.44	Chr6
9.48559	0.44	Chr6
9.524664	0.54	Chr6
9.553233	0.55	Chr6
9.607624	0.48	Chr6
9.622016	0.64	Chr6
9.628331	0.58	Chr6
9.630179	0.4	Chr6
9.630212	0.54	Chr6
9.630326	0.22	Chr6
9.631504	0.43	Chr6
9.631519	0.46	Chr6
9.631783	0.52	Chr6
9.631804	0.58	Chr6
9.631818	0.67	Chr6
9.632022	0.64	Chr6
9.632479	0.29	Chr6
9.632534	0.37	Chr6
9.632663	0.61	Chr6
9.632874	0.44	Chr6
9.632994	0.5	Chr6
9.633507	0.53	Chr6
9.633619	0.44	Chr6
9.633646	0.45	Chr6
9.633698	0.52	Chr6
9.633739	0.5	Chr6
9.633759	0.48	Chr6
9.633825	0.36	Chr6
9.633844	0.36	Chr6
9.633862	0.38	Chr6
9.633884	0.32	Chr6
9.633958	0.28	Chr6
9.634346	0.45	Chr6
9.634609	0.46	Chr6
9.634645	0.46	Chr6
9.635166	0.48	Chr6
9.635296	0.58	Chr6
9.635843	0.42	Chr6
9.636119	0.26	Chr6
9.638335	0.62	Chr6
9.640816	0.59	Chr6
9.641065	0.47	Chr6
9.641082	0.47	Chr6
9.641122	0.44	Chr6
9.641203	0.53	Chr6
9.641215	0.58	Chr6
9.641255	0.57	Chr6
9.641289	0.59	Chr6
9.641707	0.76	Chr6
9.641749	0.7	Chr6
9.641812	0.65	Chr6
9.641981	0.4	Chr6
9.642205	0.29	Chr6
9.642348	0.42	Chr6
9.642547	0.3	Chr6
9.642758	0.36	Chr6
9.642866	0.35	Chr6
9.643163	0.25	Chr6
9.64359	0.45	Chr6
9.643664	0.35	Chr6
9.64375	0.33	Chr6
9.643835	0.48	Chr6
9.643974	0.5	Chr6
9.643984	0.56	Chr6
9.644152	0.47	Chr6
9.644286	0.56	Chr6
9.644351	0.31	Chr6
9.644464	0.12	Chr6
9.644552	0.45	Chr6
9.644601	0.53	Chr6
9.644985	0.18	Chr6
9.645059	0.33	Chr6
9.645077	0.33	Chr6
9.645204	0.18	Chr6
9.645237	0.2	Chr6
9.645279	0.24	Chr6
9.645882	0.46	Chr6
9.645946	0.57	Chr6
9.646131	0.59	Chr6
9.646136	0.62	Chr6
9.64674	0.58	Chr6
9.647855	0.45	Chr6
9.647945	0.58	Chr6
9.648044	0.16	Chr6
9.648058	0.11	Chr6
9.648087	0.18	Chr6
9.648094	0.18	Chr6
9.648147	0.27	Chr6
9.648152	0.36	Chr6
9.648227	0.53	Chr6
9.648233	0.56	Chr6
9.648317	0.29	Chr6
9.648404	0.45	Chr6
9.648411	0.45	Chr6
9.648431	0.53	Chr6
9.648452	0.56	Chr6
9.648536	0.47	Chr6
9.648592	0.24	Chr6
9.648599	0.24	Chr6
9.648896	0.1	Chr6
9.648906	0.1	Chr6
9.649475	0.38	Chr6
9.649609	0.3	Chr6
9.649622	0.27	Chr6
9.649665	0.27	Chr6
9.677725	0.59	Chr6
9.678548	0.41	Chr6
9.706307	0.43	Chr6
9.714208	0.29	Chr6
9.714421	0.38	Chr6
9.714513	0.62	Chr6
9.715309	0.54	Chr6
9.715978	0.64	Chr6
9.716026	0.57	Chr6
9.716037	0.57	Chr6
9.716042	0.53	Chr6
9.71702	0.45	Chr6
9.718064	0.71	Chr6
9.718232	0.48	Chr6
9.718353	0.62	Chr6
9.718389	0.67	Chr6
9.718602	0.52	Chr6
9.718702	0.41	Chr6
9.718753	0.47	Chr6
9.7188	0.44	Chr6
9.71892	0.4	Chr6
9.719119	0.25	Chr6
9.719621	0.2	Chr6
9.719759	0.59	Chr6
9.72052	0.45	Chr6
9.720529	0.36	Chr6
9.720566	0.38	Chr6
9.720616	0.39	Chr6
9.720622	0.38	Chr6
9.720677	0.35	Chr6
9.720718	0.36	Chr6
9.720947	0.33	Chr6
9.737131	0.5	Chr6
9.740035	0.55	Chr6
9.762962	0.38	Chr6
9.779336	0.79	Chr6
9.781839	0.41	Chr6
9.794661	0.58	Chr6
9.82156	0.47	Chr6
9.821619	0.48	Chr6
9.82174	0.32	Chr6
9.821785	0.52	Chr6
9.821792	0.55	Chr6
9.821865	0.75	Chr6
9.822177	0.44	Chr6
9.822219	0.35	Chr6
9.822226	0.41	Chr6
9.822429	0.38	Chr6
9.822813	0.33	Chr6
9.822849	0.45	Chr6
9.824718	0.67	Chr6
9.825325	0.59	Chr6
9.826492	0.64	Chr6
9.826684	0.4	Chr6
9.826701	0.42	Chr6
9.826917	0.44	Chr6
9.82697	0.58	Chr6
9.827454	0.58	Chr6
9.827481	0.69	Chr6
9.827699	0.67	Chr6
9.827735	0.74	Chr6
9.827902	0.5	Chr6
9.827952	0.47	Chr6
9.828	0.7	Chr6
9.828021	0.71	Chr6
9.828069	0.67	Chr6
9.828132	0.39	Chr6
9.828171	0.31	Chr6
9.828239	0.28	Chr6
9.828254	0.23	Chr6
9.828723	0.1	Chr6
9.828783	0.31	Chr6
9.828808	0.35	Chr6
9.828911	0.47	Chr6
9.828988	0.12	Chr6
9.829005	0.12	Chr6
9.829013	0.12	Chr6
9.82963	0.34	Chr6
9.829697	0.45	Chr6
9.829713	0.46	Chr6
9.82986	0.58	Chr6
9.829897	0.36	Chr6
9.829905	0.36	Chr6
9.830011	0.48	Chr6
9.830186	0.5	Chr6
9.830427	0.36	Chr6
9.830434	0.42	Chr6
9.830572	0.4	Chr6
9.830596	0.27	Chr6
9.830683	0.35	Chr6
9.830718	0.32	Chr6
9.830837	0.4	Chr6
9.830851	0.5	Chr6
9.831617	0.52	Chr6
9.831649	0.56	Chr6
9.831962	0.41	Chr6
9.832271	0.16	Chr6
9.832303	0.19	Chr6
9.832571	0.25	Chr6
9.832611	0.31	Chr6
9.832651	0.4	Chr6
9.832744	0.5	Chr6
9.832791	0.38	Chr6
9.83287	0.38	Chr6
9.832878	0.38	Chr6
9.832973	0.21	Chr6
9.834383	0.21	Chr6
9.835008	0.26	Chr6
9.83502	0.25	Chr6
9.835037	0.24	Chr6
9.835888	0.2	Chr6
9.835901	0.21	Chr6
9.835965	0.28	Chr6
9.836006	0.38	Chr6
9.836061	0.56	Chr6
9.836077	0.5	Chr6
9.836108	0.53	Chr6
9.836163	0.42	Chr6
9.836174	0.38	Chr6
9.836223	0.44	Chr6
9.836366	0.25	Chr6
9.836501	0.31	Chr6
9.836521	0.31	Chr6
9.837243	0.33	Chr6
9.837398	0.48	Chr6
9.837544	0.38	Chr6
9.837876	0	Chr6
9.837905	0	Chr6
9.837984	0.2	Chr6
9.838002	0.24	Chr6
9.838021	0.33	Chr6
9.838107	0.29	Chr6
9.839516	0.45	Chr6
9.839583	0.35	Chr6
9.839763	0.38	Chr6
9.871207	0.5	Chr6
9.87702	0.56	Chr6
9.881688	0.45	Chr6
9.881705	0.31	Chr6
9.889544	0.48	Chr6
9.897052	0.3	Chr6
9.931307	0.44	Chr6
9.933536	0.23	Chr6
9.956162	0.53	Chr6
9.979034	0.4	Chr6
9.981726	0.33	Chr6
9.991092	0.6	Chr6
9.993184	0.36	Chr6
9.993393	0.25	Chr6
9.993948	0.44	Chr6
9.994023	0.5	Chr6
9.995013	0.54	Chr6
9.995243	0.54	Chr6
9.9973	0.39	Chr6
9.997498	0.32	Chr6
9.99755	0.41	Chr6
9.997562	0.48	Chr6
9.997711	0.29	Chr6
9.997716	0.25	Chr6
9.998389	0.38	Chr6
9.998398	0.39	Chr6
9.998625	0.48	Chr6
9.998756	0.55	Chr6
9.998863	0.65	Chr6
9.998905	0.44	Chr6
9.999728	0.64	Chr6
9.999985	0.62	Chr6
10.000176	0.45	Chr6
10.000197	0.53	Chr6
10.000426	0.37	Chr6
10.000434	0.37	Chr6
10.000852	0.39	Chr6
10.000864	0.4	Chr6
10.001049	0.6	Chr6
10.001483	0.09	Chr6
10.001515	0.08	Chr6
10.001526	0.08	Chr6
10.001535	0.06	Chr6
10.001564	0.07	Chr6
10.002059	0.4	Chr6
10.004316	0.53	Chr6
10.004373	0.41	Chr6
10.010467	0.36	Chr6
10.01054	0.13	Chr6
10.011106	0.25	Chr6
10.011879	0.38	Chr6
10.011935	0.54	Chr6
10.012248	0.5	Chr6
10.013084	0.42	Chr6
10.013471	0.38	Chr6
10.013507	0.45	Chr6
10.014954	0.31	Chr6
10.018013	0.38	Chr6
10.01825	0.22	Chr6
10.018321	0.38	Chr6
10.018362	0.39	Chr6
10.018373	0.46	Chr6
10.01938	0.31	Chr6
10.019666	0.68	Chr6
10.019696	0.67	Chr6
10.02076	0.5	Chr6
10.021209	0.43	Chr6
10.021502	0.33	Chr6
10.021972	0.35	Chr6
10.023353	0.3	Chr6
10.023405	0.33	Chr6
10.023421	0.33	Chr6
10.023441	0.31	Chr6
10.023447	0.33	Chr6
10.023865	0.38	Chr6
10.024113	0.33	Chr6
10.024192	0.38	Chr6
10.024282	0.55	Chr6
10.024462	0.5	Chr6
10.024699	0.36	Chr6
10.024714	0.3	Chr6
10.025137	0.5	Chr6
10.025524	0.35	Chr6
10.025712	0.43	Chr6
10.025717	0.4	Chr6
10.025755	0.41	Chr6
10.025848	0.37	Chr6
10.025921	0.38	Chr6
10.025933	0.33	Chr6
10.028306	0.48	Chr6
10.034124	0.36	Chr6
10.034443	0.25	Chr6
10.034469	0.23	Chr6
10.034484	0.23	Chr6
10.034774	0.31	Chr6
10.034828	0.4	Chr6
10.034927	0.59	Chr6
10.035829	0.43	Chr6
10.036129	0.43	Chr6
10.036333	0.64	Chr6
10.037121	0.22	Chr6
10.037426	0.24	Chr6
10.037512	0.56	Chr6
10.037523	0.7	Chr6
10.03763	0.62	Chr6
10.037742	0.25	Chr6
10.038532	0.48	Chr6
10.038669	0.61	Chr6
10.03879	0.52	Chr6
10.038838	0.47	Chr6
10.038952	0.35	Chr6
10.039721	0.31	Chr6
10.04002	0.58	Chr6
10.04024	0.44	Chr6
10.04057	0.44	Chr6
10.040852	0.52	Chr6
10.040909	0.5	Chr6
10.041286	0.45	Chr6
10.041458	0.68	Chr6
10.041544	0.69	Chr6
10.041779	0.48	Chr6
10.041986	0.76	Chr6
10.042891	0.52	Chr6
10.044996	0.33	Chr6
10.048075	0.29	Chr6
10.048087	0.22	Chr6
10.04989	0.56	Chr6
10.049967	0.53	Chr6
10.050691	0.5	Chr6
10.059271	0.37	Chr6
10.061296	0.47	Chr6
10.063352	0.47	Chr6
10.063485	0.3	Chr6
10.063756	0.67	Chr6
10.064439	0.42	Chr6
10.065595	0.56	Chr6
10.065929	0.62	Chr6
10.066375	0.33	Chr6
10.066528	0.47	Chr6
10.066547	0.38	Chr6
10.067153	0.4	Chr6
10.068752	0.58	Chr6
10.068819	0.6	Chr6
10.0689	0.64	Chr6
10.06915	0.31	Chr6
10.069698	0.74	Chr6
10.070277	0.62	Chr6
10.070329	0.64	Chr6
10.070646	0.69	Chr6
10.070769	0.5	Chr6
10.071144	0.46	Chr6
10.07121	0.68	Chr6
10.071239	0.65	Chr6
10.073511	0.4	Chr6
10.073797	0.5	Chr6
10.073807	0.48	Chr6
10.073875	0.45	Chr6
10.074039	0.37	Chr6
10.074305	0.38	Chr6
10.074382	0.4	Chr6
10.074415	0.41	Chr6
10.074421	0.39	Chr6
10.074453	0.45	Chr6
10.074478	0.44	Chr6
10.074954	0.53	Chr6
10.074999	0.45	Chr6
10.075348	0.43	Chr6
10.075405	0.4	Chr6
10.075412	0.4	Chr6
10.07543	0.56	Chr6
10.076011	0.43	Chr6
10.076048	0.6	Chr6
10.076079	0.63	Chr6
10.076135	0.62	Chr6
10.07618	0.5	Chr6
10.25197	0.43	Chr6
10.351406	0.39	Chr6
10.380964	0.36	Chr6
10.381032	0.56	Chr6
10.381052	0.46	Chr6
10.381075	0.18	Chr6
10.449378	0.35	Chr6
10.449423	0.27	Chr6
10.476064	0.63	Chr6
10.524982	0.27	Chr6
10.525491	0.54	Chr6
10.650231	0.41	Chr6
10.700848	0.35	Chr6
10.700853	0.37	Chr6
10.700863	0.36	Chr6
10.904167	0.18	Chr6
10.904213	0.23	Chr6
10.904289	0.76	Chr6
10.904299	0.68	Chr6
10.904371	0.69	Chr6
10.904383	0.64	Chr6
11.110973	0.57	Chr6
11.111239	0.57	Chr6
11.111319	0.45	Chr6
11.111564	0.24	Chr6
11.195535	0.58	Chr6
11.22928	0.39	Chr6
11.244394	0.45	Chr6
11.246923	0.25	Chr6
11.248611	0.63	Chr6
11.248622	0.38	Chr6
11.248949	0.22	Chr6
11.254819	0.44	Chr6
11.254832	0.39	Chr6
11.331111	0.61	Chr6
11.331163	0.4	Chr6
11.331203	0.58	Chr6
11.331369	0.48	Chr6
11.331413	0.44	Chr6
11.331423	0.36	Chr6
11.434516	0.53	Chr6
11.434706	0.16	Chr6
11.434717	0.16	Chr6
11.434723	0.17	Chr6
11.521357	0.67	Chr6
11.54568	0.74	Chr6
11.559478	0.4	Chr6
11.559491	0.3	Chr6
11.559497	0.32	Chr6
11.559599	0.4	Chr6
11.559616	0.24	Chr6
11.571306	0.52	Chr6
11.72659	0.37	Chr6
11.726675	0.56	Chr6
11.726685	0.54	Chr6
11.726796	0.5	Chr6
11.726812	0.56	Chr6
11.760339	0.4	Chr6
11.760354	0.5	Chr6
11.760392	0.31	Chr6
11.851176	0.4	Chr6
11.851226	0.31	Chr6
11.851235	0.31	Chr6
11.851338	0.43	Chr6
11.852131	0.42	Chr6
11.853038	0.41	Chr6
11.853063	0.35	Chr6
11.853276	0.55	Chr6
11.853571	0.42	Chr6
11.853595	0.5	Chr6
11.853648	0.55	Chr6
11.853689	0.64	Chr6
11.854378	0.7	Chr6
11.854744	0.5	Chr6
11.855187	0.38	Chr6
11.855199	0.35	Chr6
11.856031	0.39	Chr6
11.856039	0.35	Chr6
11.856357	0.24	Chr6
11.856395	0.29	Chr6
11.856405	0.24	Chr6
11.856417	0.29	Chr6
11.856631	0.45	Chr6
11.856705	0.33	Chr6
11.85674	0.38	Chr6
11.856788	0.43	Chr6
11.856964	0.75	Chr6
11.857297	0.53	Chr6
11.85858	0.38	Chr6
11.862457	0.4	Chr6
11.870368	0.6	Chr6
11.88123	0.61	Chr6
11.882789	0.33	Chr6
11.88282	0.32	Chr6
11.88292	0.43	Chr6
11.883251	0.33	Chr6
